Suburb,Type,Rooms,Bathrooms,Parking,Area,Price
Humewood,Flat,1,1,0,40,150793
Walmer,Flat,5,4,0,220,744163
Walmer,Flat,6,1,0,200,589957
Summerstrand,Flat,4,1,0,150,438754
Walmer,Flat,6,2,2,500,1943779
Summerstrand,House,4,3,2,200,925963
Summerstrand,Flat,4,1,1,350,1049676
Humewood,Flat,4,1,1,190,506864
Humewood,Flat,3,1,1,120,320435
Walmer,Flat,4,4,2,250,987729
Walmer,Flat,2,1,0,140,335227
Walmer,House,6,6,5,480,3975085
Walmer,Flat,2,2,2,180,550239
Walmer,House,4,2,0,290,807456
Humewood,Flat,5,4,1,340,1166095
Walmer,Flat,3,2,0,120,318193
Summerstrand,Flat,2,1,0,100,259394
Walmer,House,6,5,1,300,1490335
Walmer,Flat,1,1,1,110,279365
Summerstrand,Flat,3,1,0,200,513932
Walmer,Flat,6,1,0,400,1066126
Walmer,Flat,6,3,1,280,1063045
Walmer,Flat,2,2,1,210,554078
Walmer,Flat,6,5,5,680,4643905
Summerstrand,Flat,3,1,0,160,414979
Walmer,House,4,2,1,250,852486
Walmer,Flat,3,1,0,150,338589
Walmer,House,4,2,1,370,1211828
Summerstrand,House,3,2,1,260,824631
Humewood,Flat,3,2,2,370,993986
Walmer,House,3,1,0,160,412639
Walmer,House,3,3,1,120,459646
Walmer,Flat,5,2,0,320,876617
Walmer,Flat,2,2,1,230,547249
Walmer,House,4,3,2,210,852163
Summerstrand,House,5,2,0,320,1101601
Humewood,Flat,6,6,4,600,3585809
Summerstrand,Flat,5,3,0,250,842504
Summerstrand,Flat,4,1,0,150,394705
Summerstrand,House,2,1,1,220,614312
Humewood,Flat,5,2,2,240,830510
Walmer,House,4,1,0,200,528731
Walmer,Flat,2,2,1,100,275390
Walmer,House,4,1,0,310,789777
Walmer,House,2,2,1,120,381420
Walmer,Flat,2,1,0,110,281791
Walmer,House,2,2,1,120,353589
Summerstrand,Flat,2,1,1,220,558140
Summerstrand,Flat,4,1,0,270,710737
Walmer,House,6,5,3,430,2688141
Humewood,Flat,5,2,2,470,1516845
Walmer,House,4,4,1,130,543000
Walmer,House,4,3,2,220,922535
Walmer,Flat,4,1,1,290,777086
Summerstrand,Flat,3,2,1,150,477094
Walmer,Flat,4,1,0,290,669281
Walmer,Flat,2,1,1,180,437440
Walmer,House,3,2,1,120,388531
Walmer,Flat,3,2,1,280,766559
Walmer,Flat,4,2,1,220,656671
Summerstrand,House,5,3,2,250,1220261
Humewood,Flat,1,1,0,30,105316
Walmer,House,5,1,0,270,760256
Humewood,Flat,1,1,1,140,297110
Walmer,Flat,4,2,1,200,626877
Walmer,Flat,2,2,0,100,237363
Walmer,House,5,3,2,540,2330428
Summerstrand,House,2,2,2,310,1028918
Humewood,House,2,2,1,130,374457
Humewood,Flat,4,1,1,230,546512
Walmer,House,1,1,1,60,173553
Walmer,Flat,1,1,0,70,197488
Summerstrand,Flat,5,2,1,250,906154
Summerstrand,Flat,6,2,0,420,1349186
Walmer,Flat,1,1,1,120,281050
Walmer,Flat,4,4,3,190,902395
Summerstrand,House,1,1,0,40,165734
Summerstrand,House,4,4,0,260,977174
Humewood,Flat,4,3,0,160,434771
Summerstrand,Flat,3,1,0,110,322282
Walmer,Flat,5,1,0,230,607936
Humewood,Flat,3,3,0,140,361017
Walmer,House,4,4,0,230,780937
Walmer,Flat,6,1,1,420,1294321
Walmer,Flat,6,2,0,280,892532
Summerstrand,Flat,3,2,1,170,548789
Humewood,Flat,5,3,1,440,1374853
Walmer,Flat,2,2,2,260,722555
Walmer,Flat,3,1,1,190,479871
Summerstrand,Flat,4,2,2,450,1641895
Humewood,Flat,2,2,2,300,752145
Walmer,House,4,2,2,460,1690719
Walmer,Flat,2,1,0,100,228834
Humewood,House,5,3,3,240,1075893
Walmer,House,4,3,3,230,1052431
Walmer,House,4,2,1,310,1000145
Summerstrand,Flat,4,2,1,290,958096
Humewood,House,3,2,1,170,484692
Summerstrand,House,2,2,2,260,852397
Summerstrand,Flat,6,5,1,480,2327890
Summerstrand,House,2,1,0,100,276491
Walmer,House,4,3,1,320,1123163
Summerstrand,Flat,1,1,0,30,101272
Walmer,Flat,2,2,1,180,487050
Humewood,Flat,4,4,1,220,685100
Walmer,House,2,1,0,150,375896
Walmer,House,3,2,0,110,313327
Walmer,House,2,1,1,90,257300
Humewood,House,4,1,1,370,1011251
Walmer,Flat,3,1,0,90,225991
Walmer,Flat,3,1,1,160,447081
Summerstrand,House,4,2,1,280,976670
Humewood,House,4,1,0,240,594297
Humewood,Flat,5,3,2,430,1525742
Summerstrand,House,5,4,2,350,1846144
Humewood,Flat,6,2,0,470,1237012
Humewood,House,4,2,1,160,516779
Walmer,House,6,2,2,610,2576482
Walmer,House,5,2,1,400,1401192
Walmer,Flat,4,3,1,330,1050033
Walmer,Flat,4,2,0,200,542997
Walmer,Flat,2,1,1,150,399592
Walmer,Flat,5,4,2,210,954302
Walmer,Flat,4,2,0,230,613841
Summerstrand,Flat,5,1,0,130,419049
Walmer,Flat,4,2,0,210,577563
Walmer,Flat,4,3,3,280,1151175
Walmer,House,2,2,2,250,785533
Walmer,House,2,1,0,60,204645
Walmer,House,1,1,1,80,234631
Summerstrand,Flat,5,2,2,490,1939838
Walmer,House,4,4,4,560,2978825
Summerstrand,House,3,1,0,120,326493
Humewood,Flat,5,1,0,320,746808
Humewood,Flat,5,2,2,270,879144
Walmer,Flat,2,1,1,150,385264
Summerstrand,Flat,2,1,1,150,402951
Humewood,House,3,1,0,140,348839
Humewood,Flat,6,2,1,490,1526057
Walmer,House,5,3,3,380,1840823
Walmer,Flat,2,2,1,100,285904
Walmer,House,4,1,1,160,488371
Walmer,House,1,1,1,60,217952
Humewood,Flat,5,1,1,450,1138223
Walmer,Flat,3,2,2,180,609711
Humewood,House,6,4,1,510,2096894
Walmer,Flat,2,2,1,190,502310
Walmer,House,3,2,1,110,367594
Walmer,House,5,5,2,360,1844320
Walmer,House,5,1,1,250,865311
Walmer,Flat,6,5,1,490,2160558
Walmer,Flat,6,3,3,690,3280664
Walmer,Flat,3,1,0,190,417849
Humewood,Flat,3,1,1,230,538938
Summerstrand,House,4,1,1,390,1257641
Summerstrand,House,4,1,0,180,559156
Humewood,Flat,2,1,0,90,233673
Summerstrand,House,4,2,1,290,1063404
Walmer,Flat,4,2,1,170,548846
Summerstrand,House,2,2,2,170,591241
Humewood,House,4,2,1,200,631831
Walmer,Flat,2,1,0,130,313672
Summerstrand,Flat,5,1,1,320,1035426
Walmer,Flat,5,1,0,340,859173
Humewood,Flat,3,1,0,130,308558
Humewood,Flat,4,2,2,330,990520
Walmer,House,5,4,0,350,1301074
Humewood,Flat,2,1,0,60,167938
Summerstrand,House,4,3,1,340,1336339
Walmer,Flat,5,4,3,610,2928635
Walmer,House,2,1,0,140,322356
Summerstrand,House,2,2,1,120,394041
Walmer,House,3,3,3,210,877750
Walmer,House,2,1,0,150,350112
Walmer,Flat,3,1,0,200,435252
Walmer,House,4,3,2,320,1284057
Walmer,House,2,1,1,110,307024
Walmer,House,5,2,1,340,1198302
Summerstrand,Flat,5,2,1,300,1106474
Walmer,House,4,1,0,210,581106
Humewood,Flat,3,2,1,250,605736
Humewood,House,1,1,0,60,140004
Walmer,House,3,2,1,300,897363
Walmer,House,2,1,1,220,561426
Summerstrand,Flat,3,2,0,80,261270
Summerstrand,Flat,4,2,1,260,860342
Walmer,Flat,4,2,1,370,1078561
Humewood,Flat,1,1,1,100,205729
Walmer,House,3,2,0,120,351278
Summerstrand,Flat,3,2,2,340,1129105
Walmer,Flat,6,4,4,750,4290704
Walmer,Flat,2,1,0,90,230094
Summerstrand,House,4,1,1,380,1243210
Humewood,Flat,3,3,0,210,520911
Walmer,House,3,2,1,300,894349
Walmer,House,3,2,1,280,856578
Walmer,Flat,4,3,1,260,861244
Summerstrand,Flat,4,4,4,560,2950399
Walmer,Flat,5,4,1,390,1497997
Walmer,Flat,1,1,0,70,188996
Walmer,House,4,3,1,150,569636
Walmer,Flat,2,2,0,110,300898
Humewood,House,3,1,1,200,538523
Walmer,House,5,3,1,390,1504241
Walmer,Flat,5,2,1,170,571573
Walmer,House,2,2,1,180,526722
Summerstrand,House,5,5,0,380,1670961
Humewood,Flat,2,2,1,100,258346
Walmer,Flat,6,3,0,230,773996
Walmer,Flat,3,2,1,150,452067
Walmer,Flat,5,1,0,220,599161
Walmer,Flat,6,5,3,330,1862726
Walmer,House,6,2,0,270,888177
Walmer,Flat,6,3,1,240,917778
Summerstrand,House,1,1,0,40,143742
Walmer,Flat,5,1,0,380,954875
Walmer,House,3,2,0,230,627089
Walmer,Flat,1,1,1,80,235426
Walmer,House,3,2,1,180,581680
Humewood,Flat,3,1,1,200,455082
Walmer,House,2,1,0,110,271901
Humewood,Flat,5,3,2,240,872729
Humewood,Flat,3,2,1,190,486550
Walmer,House,1,1,0,60,185335
Walmer,Flat,1,1,1,100,246842
Summerstrand,House,3,2,2,160,607805
Walmer,Flat,4,2,0,230,602066
Summerstrand,House,2,1,0,80,221427
Humewood,House,1,1,1,90,236173
Humewood,Flat,5,2,1,270,775257
Summerstrand,Flat,5,4,3,470,2503304
Walmer,Flat,5,2,2,420,1535294
Walmer,House,2,2,1,140,386028
Walmer,House,5,2,1,240,884209
Humewood,House,1,1,1,90,211170
Walmer,Flat,4,3,0,130,407096
Walmer,Flat,4,2,0,280,753232
Humewood,House,2,2,2,240,709475
Humewood,House,2,1,0,90,246622
Summerstrand,House,3,2,2,280,1013788
Walmer,House,4,2,1,390,1276824
Walmer,House,4,1,0,260,666692
Humewood,Flat,5,2,2,420,1353672
Humewood,Flat,2,1,1,190,391582
Humewood,House,2,1,1,220,496551
Humewood,Flat,6,3,0,380,1126478
Walmer,House,2,1,0,120,319397
Walmer,Flat,5,3,1,170,627708
Walmer,Flat,5,2,1,190,619215
Humewood,Flat,4,2,2,190,616123
Walmer,House,5,2,1,390,1380780
Walmer,Flat,2,2,1,170,455573
Walmer,Flat,1,1,1,50,155507
Summerstrand,Flat,2,1,0,80,228493
Summerstrand,House,3,2,0,180,562736
Humewood,House,5,2,1,250,811880
Summerstrand,Flat,4,3,1,290,1012693
Walmer,Flat,5,1,0,260,692017
Walmer,Flat,3,2,0,180,462270
Summerstrand,House,3,3,1,160,569538
Walmer,Flat,2,1,1,190,432099
Walmer,Flat,3,2,0,120,303529
Walmer,Flat,5,4,1,170,714021
Walmer,Flat,3,1,0,120,327137
Humewood,Flat,5,2,1,470,1298835
Summerstrand,House,2,2,1,140,435463
Walmer,House,3,1,1,110,345675
Humewood,House,4,3,1,170,579343
Walmer,House,4,2,2,350,1261251
Humewood,House,1,1,1,120,289882
Walmer,Flat,5,4,1,310,1185725
Walmer,House,6,1,0,330,982849
Walmer,Flat,4,2,0,250,685317
Walmer,House,3,1,1,170,488948
Humewood,House,4,2,0,150,421302
Summerstrand,House,3,1,1,210,621799
Walmer,House,5,3,1,440,1693061
Walmer,House,5,2,0,250,784151
Summerstrand,House,3,1,1,110,356503
Walmer,House,4,3,1,180,671947
Summerstrand,House,6,1,1,360,1392023
Walmer,Flat,4,4,2,170,721000
Summerstrand,Flat,2,2,2,270,817868
Walmer,Flat,1,1,1,140,296814
Walmer,Flat,3,1,1,210,556055
Walmer,Flat,1,1,0,60,179815
Walmer,House,3,1,1,210,608336
Walmer,Flat,6,5,0,240,925015
Summerstrand,House,5,4,3,370,2183059
Summerstrand,Flat,4,2,0,170,523383
Summerstrand,Flat,5,4,4,260,1560334
Walmer,House,2,2,1,120,384819
Humewood,House,4,1,1,230,640585
Humewood,Flat,5,1,1,450,1134702
Walmer,Flat,1,1,1,120,269726
Summerstrand,House,5,1,0,300,932711
Walmer,House,3,2,1,270,791197
Walmer,House,3,2,1,310,897164
Walmer,House,3,2,1,110,355118
Walmer,Flat,3,2,0,180,467925
Walmer,House,3,2,1,230,707654
Walmer,Flat,2,2,1,120,324702
Humewood,House,3,1,1,220,564348
Humewood,Flat,6,2,1,240,798659
Walmer,House,1,1,0,40,112139
Summerstrand,House,1,1,0,30,102002
Humewood,House,6,3,1,310,1175491
Summerstrand,Flat,3,1,0,130,321639
Walmer,Flat,6,4,3,260,1393911
Walmer,Flat,4,2,1,370,1098711
Humewood,Flat,3,2,0,130,309787
Walmer,House,1,1,1,130,314925
Humewood,House,3,2,0,100,297586
Walmer,Flat,4,2,1,270,837150
Summerstrand,House,4,2,0,110,369776
Walmer,House,6,2,2,280,1267221
Summerstrand,Flat,5,1,0,240,684272
Summerstrand,Flat,3,2,1,260,778817
Summerstrand,House,6,2,1,220,955226
Summerstrand,Flat,5,4,1,240,1037352
Walmer,Flat,2,1,0,100,217122
Summerstrand,House,2,1,1,230,633865
Summerstrand,Flat,5,2,1,400,1412826
Humewood,Flat,5,1,1,330,876058
Humewood,House,1,1,0,50,121128
Walmer,House,4,3,1,300,1095347
Summerstrand,House,2,1,1,220,581898
Humewood,Flat,1,1,0,30,141218
Walmer,Flat,4,1,0,200,516694
Humewood,House,1,1,1,140,323854
Walmer,Flat,1,1,1,80,191679
Humewood,Flat,6,1,1,450,1263799
Walmer,House,2,2,1,210,592719
Summerstrand,Flat,4,2,2,360,1329829
Walmer,House,3,1,1,180,521178
Walmer,House,4,3,3,230,1068694
Walmer,House,3,2,0,140,397892
Walmer,House,1,1,0,60,166180
Walmer,House,5,2,0,310,978700
Walmer,Flat,1,1,1,50,157656
Summerstrand,Flat,1,1,0,60,178498
Summerstrand,House,3,2,0,90,321049
Walmer,Flat,4,4,1,290,1027948
Walmer,House,3,1,0,180,448592
Walmer,Flat,1,1,1,70,178711
Humewood,House,3,1,0,180,408594
Walmer,House,3,1,0,110,310564
Summerstrand,Flat,1,1,1,90,264712
Walmer,House,2,1,1,160,441346
Summerstrand,Flat,3,3,2,180,682918
Humewood,Flat,5,1,1,320,854833
Summerstrand,Flat,4,3,1,210,769392
Walmer,House,1,1,1,60,196071
Summerstrand,House,5,1,0,320,992035
Walmer,House,5,4,3,550,2936542
Walmer,Flat,4,3,3,400,1640778
Walmer,Flat,2,2,0,70,195442
Walmer,House,5,1,0,130,406798
Walmer,House,1,1,0,70,199080
Summerstrand,House,2,1,0,150,375813
Humewood,Flat,1,1,1,50,176113
Walmer,Flat,5,2,1,320,1039294
Humewood,House,4,2,2,290,972942
Humewood,House,4,1,0,220,534471
Humewood,House,5,1,0,340,879532
Summerstrand,Flat,4,3,1,220,808250
Walmer,Flat,6,2,1,220,820656
Walmer,House,6,1,0,170,549395
Humewood,House,2,1,1,120,319236
Walmer,House,5,5,1,280,1287149
Summerstrand,House,5,2,1,210,834326
Summerstrand,House,6,2,0,220,834746
Humewood,Flat,2,2,2,220,591527
Humewood,Flat,2,2,2,310,791580
Walmer,Flat,3,2,2,340,1050142
Walmer,Flat,3,2,2,300,908798
Summerstrand,Flat,5,3,1,220,844257
Humewood,House,5,5,4,640,3650037
Humewood,House,6,2,2,300,1181673
Walmer,House,2,1,1,160,416022
Walmer,Flat,5,3,2,210,862890
Humewood,Flat,3,1,0,160,348911
Walmer,House,2,1,0,60,194471
Summerstrand,Flat,3,1,1,180,489432
Humewood,House,2,2,0,140,322502
Humewood,Flat,3,2,1,270,665620
Walmer,House,2,2,0,110,313278
Humewood,House,1,1,0,40,148099
Summerstrand,Flat,4,1,1,340,991869
Walmer,Flat,3,2,1,290,801352
Walmer,Flat,4,2,2,290,973476
Walmer,House,3,1,0,190,498619
Summerstrand,House,5,4,0,290,1178938
Summerstrand,House,2,1,0,70,212770
Summerstrand,House,5,2,1,250,975845
Humewood,Flat,2,1,0,70,186435
Walmer,House,3,1,1,240,671177
Walmer,Flat,1,1,1,130,288570
Humewood,Flat,4,3,0,290,747355
Walmer,Flat,4,1,0,260,618850
Walmer,Flat,6,6,6,460,3704895
Walmer,House,3,1,0,220,571829
Walmer,Flat,6,5,3,460,2607540
Walmer,Flat,3,3,2,340,1098584
Walmer,Flat,2,1,1,150,364810
Humewood,House,4,1,1,180,528458
Walmer,House,5,4,2,530,2478467
Walmer,Flat,1,1,1,120,279853
Summerstrand,Flat,1,1,0,60,188395
Walmer,House,5,1,0,140,432902
Summerstrand,House,5,1,0,340,1046802
Walmer,House,5,1,1,430,1344545
Humewood,House,4,3,1,140,510846
Walmer,Flat,3,2,1,180,516614
Walmer,House,2,2,2,120,416026
Walmer,House,3,2,2,260,873164
Walmer,House,2,2,0,90,250032
Walmer,House,1,1,1,100,265434
Walmer,House,2,1,0,100,275979
Walmer,Flat,4,2,0,110,356454
Summerstrand,Flat,6,5,0,380,1609225
Humewood,Flat,2,1,0,60,187785
Walmer,House,1,1,0,40,109432
Walmer,Flat,1,1,1,140,335245
Walmer,Flat,5,4,3,310,1527124
Walmer,Flat,3,2,1,180,501335
Walmer,Flat,4,3,2,430,1543731
Humewood,House,6,2,0,460,1362997
Walmer,House,5,5,2,410,2094730
Walmer,House,2,2,1,200,594762
Humewood,Flat,1,1,0,50,168326
Humewood,Flat,2,1,1,90,231635
Walmer,Flat,4,3,1,240,824647
Walmer,Flat,5,4,1,310,1229152
Walmer,Flat,5,1,0,340,883063
Walmer,House,5,4,1,300,1238455
Walmer,Flat,5,3,0,140,492742
Summerstrand,Flat,2,2,0,140,353683
Walmer,Flat,1,1,0,40,151185
Humewood,Flat,5,3,1,340,1070779
Walmer,Flat,5,2,2,190,691805
Summerstrand,House,3,2,0,110,386351
Humewood,Flat,5,2,0,140,377930
Walmer,Flat,4,4,3,490,2166530
Walmer,House,4,2,2,390,1415546
Walmer,Flat,5,2,2,300,1114974
Humewood,House,3,2,2,240,732600
Summerstrand,House,2,2,1,220,686492
Walmer,House,1,1,0,60,155180
Summerstrand,Flat,5,2,1,190,745599
Summerstrand,Flat,4,2,0,120,388923
Walmer,Flat,4,3,2,290,1061992
Humewood,House,6,4,3,530,2731632
Walmer,House,3,2,1,160,524000
Humewood,Flat,1,1,0,50,134362
Humewood,Flat,2,2,0,120,293220
Humewood,House,5,5,3,510,2625936
Walmer,House,6,5,4,670,4598635
Humewood,Flat,6,2,1,440,1366109
Humewood,House,6,5,3,240,1370997
Walmer,Flat,2,1,0,60,186772
Summerstrand,Flat,3,2,0,160,470349
Humewood,Flat,3,2,1,110,298907
Walmer,House,5,2,1,380,1373272
Walmer,Flat,5,2,0,140,419560
Summerstrand,House,4,2,0,160,548476
Walmer,Flat,5,4,1,220,858133
Humewood,House,6,4,4,570,3274913
Humewood,House,6,5,5,570,3898934
Humewood,House,1,1,0,40,141888
Summerstrand,House,2,1,1,120,379456
Walmer,Flat,3,1,1,130,350361
Walmer,Flat,2,2,2,220,634079
Walmer,House,5,5,4,450,2870387
Walmer,Flat,4,2,0,200,554708
Summerstrand,Flat,3,2,2,300,1020801
Walmer,Flat,3,2,1,170,482910
Humewood,Flat,5,4,4,480,2278277
Summerstrand,Flat,2,2,1,230,607168
Summerstrand,Flat,1,1,1,130,318228
Walmer,House,3,2,0,110,350466
Walmer,House,2,2,1,230,631460
Summerstrand,Flat,3,1,0,190,462141
Walmer,House,5,4,3,340,1846040
Walmer,House,1,1,1,150,390481
Walmer,House,4,2,1,270,895682
Summerstrand,Flat,3,1,0,210,513588
Humewood,House,5,2,0,350,989827
Humewood,House,4,1,0,230,575485
Walmer,House,3,3,1,150,534739
Walmer,House,5,3,0,300,1020091
Humewood,House,3,3,2,360,1196149
Humewood,House,2,2,1,150,373425
Summerstrand,Flat,2,1,0,130,314188
Walmer,Flat,6,2,1,220,817900
Walmer,House,2,1,1,180,456929
Humewood,Flat,5,1,1,270,724435
Walmer,House,3,2,1,260,784626
Walmer,Flat,3,2,1,110,321722
Walmer,Flat,1,1,0,30,114801
Summerstrand,House,6,3,1,390,1797481
