Suburb,Type,Rooms,Bathrooms,Parking,Area,Price
Humewood,House,5,1,1,300,908640
Walmer,Flat,3,1,0,130,321175
Summerstrand,Flat,5,1,1,340,1090168
Walmer,House,4,2,2,170,661171
Summerstrand,Flat,4,3,2,460,1834756
Humewood,Flat,2,2,2,270,689485
Summerstrand,House,4,3,3,470,2309671
Walmer,Flat,3,2,2,290,897258
Walmer,House,6,4,4,610,3875922
Humewood,House,3,2,2,140,484468
Humewood,House,1,1,1,60,170000
Summerstrand,Flat,4,3,0,210,644459
Summerstrand,Flat,2,2,1,170,494377
Humewood,House,5,5,5,640,4016900
Humewood,Flat,3,1,0,140,303347
Summerstrand,House,6,2,2,360,1698975
Walmer,Flat,1,1,0,70,205499
Walmer,House,1,1,1,110,267534
Summerstrand,House,1,1,0,40,149190
Humewood,House,2,1,0,140,291383
Walmer,Flat,6,5,1,260,1191321
Walmer,Flat,3,2,1,120,343597
Humewood,Flat,6,2,0,290,808999
Walmer,House,5,3,1,460,1763268
Humewood,House,2,2,1,180,448797
Humewood,House,1,1,1,110,272771
Walmer,House,5,1,1,280,891564
Walmer,Flat,4,4,3,480,2087353
Walmer,House,5,2,2,420,1696790
Walmer,Flat,3,2,1,250,700407
Summerstrand,Flat,2,1,1,160,433192
Walmer,House,3,2,1,260,806049
Humewood,House,6,2,2,590,2293873
Walmer,Flat,4,1,0,210,534207
Summerstrand,Flat,3,1,1,240,668723
Walmer,Flat,2,2,0,110,274411
Summerstrand,House,1,1,1,50,170481
Summerstrand,House,2,2,2,280,907059
Summerstrand,House,4,2,1,330,1164290
Summerstrand,House,2,1,1,130,378654
Summerstrand,House,4,4,1,210,913286
Summerstrand,House,6,5,4,460,3476521
Summerstrand,House,1,1,1,90,277043
Walmer,Flat,2,1,1,210,495458
Walmer,Flat,2,1,1,90,245487
Summerstrand,House,4,2,2,350,1409064
Walmer,House,4,1,1,320,951483
Humewood,Flat,5,3,1,300,945523
Walmer,House,1,1,1,130,315852
Walmer,House,4,2,2,180,685217
Summerstrand,House,5,2,1,200,795314
Humewood,Flat,5,2,2,430,1400080
Humewood,Flat,6,5,3,600,3027053
Walmer,House,4,4,0,120,438349
Walmer,House,3,2,1,250,732923
Walmer,Flat,2,1,1,90,277733
Walmer,House,5,2,2,320,1317794
Walmer,House,2,1,1,170,461284
Summerstrand,House,6,3,2,230,1240181
Walmer,Flat,5,3,1,180,678308
Humewood,Flat,5,4,2,300,1186584
Humewood,Flat,3,2,2,190,548357
Humewood,Flat,3,2,2,370,986497
Walmer,House,3,2,2,180,609834
Walmer,House,5,2,2,370,1479029
Summerstrand,Flat,3,1,0,200,526521
Summerstrand,House,5,1,1,420,1496906
Humewood,House,4,1,0,310,745686
Walmer,Flat,1,1,1,120,291841
Walmer,House,2,1,1,90,300694
Summerstrand,Flat,2,1,1,220,537387
Humewood,House,3,2,2,370,1124605
Walmer,House,3,2,0,190,523089
Summerstrand,House,4,2,2,460,1847671
Humewood,Flat,3,3,1,260,701018
Summerstrand,House,2,1,1,150,438369
Summerstrand,Flat,5,5,1,470,2107909
Walmer,House,1,1,1,80,245566
Humewood,House,5,1,0,240,630529
Humewood,Flat,5,4,3,320,1400712
Walmer,Flat,4,2,2,170,593735
Summerstrand,Flat,5,2,1,350,1211905
Walmer,Flat,4,3,2,260,974592
Walmer,House,1,1,0,70,200587
Humewood,House,3,3,2,340,1136486
Walmer,Flat,1,1,0,40,144519
Walmer,Flat,2,1,0,80,210524
Walmer,Flat,3,2,1,160,464311
Humewood,Flat,2,2,1,130,339949
Summerstrand,Flat,1,1,1,100,251194
Summerstrand,House,4,4,2,180,928528
Summerstrand,Flat,4,2,2,180,685776
Humewood,Flat,3,3,0,180,462665
Walmer,Flat,4,4,1,210,784724
Walmer,House,5,2,0,210,690088
Humewood,House,2,1,0,130,276927
Walmer,House,2,1,0,100,265745
Humewood,House,5,2,0,180,532187
Summerstrand,Flat,4,3,1,190,698932
Humewood,House,5,3,1,340,1204111
Summerstrand,House,4,3,2,260,1155432
Walmer,House,2,2,1,110,353309
Humewood,House,4,2,0,220,574401
Walmer,Flat,5,3,1,200,733493
Humewood,House,2,2,0,110,300736
Walmer,Flat,1,1,0,30,92684
Humewood,House,4,1,1,390,1034155
Humewood,Flat,1,1,0,80,196792
Walmer,Flat,3,1,1,270,656665
Humewood,House,5,1,1,290,875346
Summerstrand,Flat,4,1,1,300,888157
Walmer,House,4,4,4,360,1959148
Summerstrand,Flat,4,2,1,300,1008768
Walmer,Flat,3,1,1,190,508026
Humewood,House,1,1,1,90,234227
Walmer,Flat,2,2,1,90,262947
Humewood,Flat,3,1,1,130,317104
Walmer,House,1,1,0,60,170233
Humewood,Flat,6,6,2,360,1766131
Summerstrand,Flat,3,1,1,110,354499
Humewood,House,5,1,0,290,758334
Walmer,Flat,3,2,1,240,679945
Walmer,House,5,4,4,300,1762329
Humewood,House,4,3,2,170,622011
Walmer,House,5,1,0,200,617478
Walmer,Flat,3,3,3,420,1561559
Humewood,Flat,1,1,0,70,194621
Humewood,House,4,3,2,240,896981
Walmer,House,1,1,0,40,159966
Humewood,Flat,4,2,1,350,901299
Walmer,House,3,2,0,100,333941
Walmer,Flat,3,1,1,110,307518
Walmer,Flat,5,5,3,270,1424913
Walmer,House,2,2,1,100,312143
Summerstrand,Flat,2,2,2,270,824847
Walmer,Flat,5,2,0,280,794546
Walmer,Flat,4,2,1,180,577226
Walmer,House,3,1,0,230,575869
Walmer,House,4,4,1,370,1432342
Summerstrand,House,4,1,0,240,702887
Humewood,House,2,1,0,110,255925
Summerstrand,House,2,2,2,260,871131
Humewood,Flat,5,3,1,210,667119
Walmer,Flat,5,2,1,190,640969
Walmer,Flat,6,3,2,550,2358243
Walmer,House,6,5,1,410,2017535
Walmer,House,5,3,2,540,2362967
Summerstrand,House,1,1,0,40,164788
Humewood,Flat,1,1,1,130,282861
Walmer,House,2,1,1,220,528841
Walmer,House,6,3,2,350,1651523
Walmer,Flat,5,1,0,220,594486
Summerstrand,Flat,2,2,1,150,424063
Humewood,Flat,1,1,1,50,177475
Walmer,Flat,1,1,0,60,177901
Humewood,Flat,2,1,1,160,384054
Humewood,House,6,1,0,440,1194917
Walmer,Flat,4,1,0,140,369048
Summerstrand,Flat,2,2,1,160,474943
Humewood,House,5,4,0,290,957323
Humewood,Flat,2,1,0,140,277110
Summerstrand,Flat,2,1,1,130,374145
Humewood,Flat,1,1,1,130,268317
Walmer,Flat,6,2,2,390,1543111
Walmer,House,1,1,0,30,131471
Humewood,House,5,1,0,390,959749
Walmer,House,5,1,0,390,1071398
Summerstrand,Flat,3,2,0,180,484360
Humewood,House,3,2,2,250,794186
Walmer,House,5,2,0,220,708633
Walmer,House,5,2,1,470,1627867
Walmer,House,1,1,1,90,244666
Walmer,House,2,1,1,170,461324
Walmer,House,6,1,0,190,590572
Humewood,Flat,1,1,0,50,128420
Walmer,House,5,3,1,290,1141541
Walmer,Flat,3,2,1,220,646439
Humewood,House,3,1,1,130,382610
Walmer,Flat,4,2,1,250,787946
Summerstrand,Flat,5,4,0,260,937272
Walmer,Flat,2,2,0,90,243218
Humewood,House,4,1,1,170,510212
Walmer,Flat,4,3,2,400,1448813
Walmer,Flat,6,2,0,260,780195
Walmer,Flat,1,1,0,70,173776
Walmer,Flat,6,4,0,200,759089
Walmer,Flat,3,1,0,190,451885
Summerstrand,Flat,1,1,0,50,180169
Walmer,House,5,4,1,470,1929333
Humewood,House,4,3,1,210,677887
Walmer,Flat,5,2,1,230,775478
Walmer,Flat,3,2,2,210,667343
Walmer,Flat,2,2,1,140,386635
Walmer,House,2,1,0,100,260190
Walmer,Flat,5,4,1,170,677987
Walmer,Flat,4,3,1,170,572795
Walmer,House,2,1,0,150,342786
Walmer,Flat,1,1,1,90,246201
Walmer,Flat,2,1,1,220,511913
Walmer,Flat,5,3,1,410,1425149
Summerstrand,Flat,5,2,1,320,1133102
Walmer,House,2,2,1,180,498115
Summerstrand,House,5,5,3,370,2324403
Humewood,Flat,3,1,0,110,263647
Walmer,House,2,2,0,120,313143
Humewood,Flat,4,2,1,260,702230
Humewood,House,5,2,1,340,1106547
Humewood,House,5,4,1,290,1139691
Summerstrand,Flat,5,4,2,540,2537463
Walmer,Flat,2,2,0,140,325863
Humewood,House,5,2,1,230,787217
Summerstrand,House,4,1,0,310,869471
Summerstrand,Flat,4,2,0,160,475623
Humewood,Flat,2,1,1,100,268108
Walmer,Flat,6,2,1,340,1181388
Summerstrand,House,2,2,1,190,583565
Walmer,Flat,1,1,1,120,262084
Walmer,Flat,3,2,1,210,595220
Walmer,Flat,1,1,0,40,116034
Walmer,Flat,2,2,2,220,614675
Summerstrand,House,3,2,1,150,497862
Humewood,House,4,3,2,310,1148525
Walmer,House,3,2,1,300,888712
Walmer,Flat,2,2,0,110,268249
Summerstrand,Flat,3,2,2,220,777067
Walmer,Flat,2,2,0,120,288420
Summerstrand,Flat,6,2,2,510,2228347
Summerstrand,House,4,4,3,300,1618548
Humewood,House,3,3,2,340,1111112
Walmer,House,6,2,1,220,851978
Humewood,House,1,1,1,90,232547
Humewood,House,5,3,2,260,1047097
Humewood,House,4,1,0,250,596741
Summerstrand,House,5,2,1,340,1340424
Walmer,Flat,4,4,1,210,733362
Summerstrand,House,3,2,1,130,430104
Summerstrand,House,3,2,2,360,1313678
Walmer,House,2,1,0,100,267969
Humewood,House,2,1,1,120,314199
Summerstrand,Flat,1,1,1,60,178174
Walmer,Flat,5,5,3,560,2891533
Walmer,Flat,5,3,2,430,1701429
Walmer,House,2,1,0,130,324235
Summerstrand,House,2,1,1,120,340394
Humewood,Flat,2,1,1,190,418539
Walmer,Flat,2,1,1,200,458667
Humewood,House,2,1,0,70,206850
Walmer,Flat,6,4,2,460,2176993
Walmer,Flat,3,2,0,140,356635
Walmer,House,4,1,1,360,1029292
Humewood,House,5,1,1,270,804601
Walmer,House,3,2,0,150,395824
Walmer,Flat,2,1,1,80,244434
Walmer,House,2,2,2,150,458126
Summerstrand,House,4,2,0,260,810611
Humewood,Flat,2,2,2,180,500805
Walmer,Flat,6,2,0,360,1084419
Summerstrand,House,3,3,0,180,600091
Summerstrand,House,1,1,0,50,182498
Humewood,Flat,2,1,0,130,278361
Walmer,House,4,2,1,370,1194951
Humewood,Flat,2,1,0,160,325180
Walmer,House,2,2,2,230,703688
Walmer,House,2,1,0,160,382355
Humewood,House,3,2,1,260,719528
Walmer,House,2,1,1,110,316735
Walmer,Flat,5,1,1,300,894999
Walmer,House,3,2,0,210,566647
Walmer,House,5,5,4,510,3257439
Walmer,Flat,5,2,1,330,1059565
Summerstrand,House,3,2,1,160,535094
Walmer,House,6,2,1,460,1756523
Summerstrand,Flat,3,2,1,140,478975
Humewood,House,5,2,0,210,599225
Summerstrand,Flat,4,2,1,310,1016864
Walmer,Flat,3,3,1,280,825955
Humewood,House,4,2,1,380,1099854
Walmer,Flat,3,1,0,160,397499
Walmer,Flat,2,2,1,100,279248
Summerstrand,House,5,2,0,140,529106
Walmer,House,2,2,2,150,501932
Summerstrand,House,2,1,0,70,245586
Summerstrand,House,1,1,1,130,354005
Walmer,House,2,1,0,90,248391
Summerstrand,Flat,3,1,1,190,523049
Summerstrand,Flat,5,3,2,270,1215676
Humewood,Flat,5,4,4,320,1568990
Walmer,House,3,1,0,180,457327
Walmer,Flat,6,4,0,460,1637153
Summerstrand,House,2,1,0,70,239342
Walmer,House,3,2,1,110,396752
Walmer,Flat,3,1,1,130,367223
Walmer,House,3,2,1,140,458728
Walmer,Flat,6,5,0,400,1506548
Summerstrand,House,2,1,0,110,321480
Humewood,House,6,2,1,320,1129547
Summerstrand,Flat,6,1,1,220,805789
Walmer,House,5,4,4,280,1665651
Walmer,House,4,2,1,290,942831
Walmer,Flat,5,3,2,250,985852
Summerstrand,Flat,4,4,3,360,1788923
Walmer,Flat,1,1,0,80,206995
Walmer,Flat,2,1,0,130,278677
Summerstrand,House,1,1,1,130,369855
Humewood,House,2,2,0,120,303014
Humewood,Flat,3,1,0,220,434025
Summerstrand,Flat,1,1,1,70,211192
Summerstrand,Flat,2,2,2,160,511313
Summerstrand,House,5,5,1,280,1425342
Humewood,House,2,1,0,140,301308
Walmer,House,6,4,2,450,2309428
Humewood,House,2,1,1,200,449289
Humewood,Flat,4,2,1,140,412659
Summerstrand,Flat,6,2,0,290,1005035
Humewood,House,5,2,1,420,1306622
Walmer,House,3,1,1,250,661929
Walmer,Flat,3,2,1,290,761971
Summerstrand,House,3,3,0,170,537574
Humewood,Flat,4,2,1,290,763709
Summerstrand,Flat,6,2,1,260,991539
Humewood,Flat,4,1,0,120,297265
Walmer,House,5,1,0,280,801136
Summerstrand,Flat,3,2,2,340,1137345
Humewood,Flat,4,4,1,290,938241
Humewood,Flat,5,3,2,450,1604879
Summerstrand,Flat,6,4,3,340,2020314
Walmer,Flat,4,4,1,270,942366
Walmer,Flat,1,1,0,40,113307
Humewood,House,5,4,1,160,684541
Humewood,Flat,5,1,1,220,613806
Humewood,Flat,2,1,1,160,342991
Summerstrand,Flat,2,2,2,260,781464
Summerstrand,House,2,1,0,120,314333
Walmer,Flat,3,1,0,90,223688
Walmer,Flat,5,2,1,210,715885
Walmer,Flat,6,5,1,510,2269543
Summerstrand,House,2,2,1,120,394387
Summerstrand,House,4,3,1,330,1296863
Walmer,House,5,2,1,370,1289962
Walmer,House,2,1,0,60,171427
Humewood,Flat,2,1,1,170,361508
Summerstrand,House,4,1,1,350,1112339
Walmer,Flat,6,2,1,260,907478
Humewood,Flat,4,1,0,160,364411
Summerstrand,Flat,5,4,1,350,1493659
Humewood,Flat,3,2,2,390,1061769
Humewood,Flat,2,2,0,120,282272
Walmer,House,1,1,0,40,148565
Summerstrand,House,4,3,1,190,767446
Walmer,House,6,1,1,220,814972
Summerstrand,Flat,1,1,0,40,141545
Walmer,Flat,2,2,0,60,182872
Summerstrand,House,4,3,1,340,1289668
Summerstrand,House,6,4,2,330,1898558
Walmer,House,2,2,2,220,696471
Walmer,House,4,2,0,120,363901
Summerstrand,House,3,2,2,150,564596
Walmer,House,2,2,2,180,546621
Walmer,Flat,6,2,0,230,718565
Walmer,Flat,1,1,0,40,139911
Walmer,Flat,3,2,0,190,489227
Summerstrand,Flat,2,1,0,110,300430
Summerstrand,Flat,3,1,0,210,532170
Summerstrand,House,4,1,0,130,431775
Summerstrand,House,3,2,2,350,1247669
Humewood,House,6,2,2,550,2144298
Humewood,House,3,1,1,200,537539
Summerstrand,House,4,2,1,270,988128
Walmer,House,2,2,0,80,244738
Walmer,House,4,2,1,300,990763
Walmer,Flat,4,2,0,230,603147
Walmer,House,5,2,0,280,856263
Walmer,House,2,1,1,210,545342
Walmer,House,4,2,1,220,721966
Summerstrand,Flat,5,1,1,380,1242776
Humewood,Flat,2,2,0,70,204675
Summerstrand,House,4,1,1,280,944596
Humewood,House,4,1,1,350,960531
Summerstrand,House,2,1,1,130,379744
Summerstrand,Flat,5,4,4,490,2862302
Summerstrand,House,4,3,1,290,1162559
Humewood,Flat,5,3,1,210,709373
Summerstrand,House,5,4,1,420,1922350
Humewood,Flat,2,2,2,250,609289
Summerstrand,Flat,3,1,0,210,490327
Humewood,House,5,3,3,590,2557661
Humewood,House,2,1,0,150,313222
Walmer,House,3,1,0,150,380495
Summerstrand,Flat,1,1,0,70,193481
Humewood,Flat,5,2,1,210,642279
Humewood,Flat,2,1,0,150,316393
Humewood,Flat,3,2,1,250,622455
Walmer,Flat,2,2,1,160,430831
Walmer,Flat,6,5,3,640,3602459
Summerstrand,House,2,2,0,80,232744
Walmer,House,3,2,0,200,551084
Walmer,Flat,6,3,2,510,2188518
Walmer,Flat,5,4,0,150,556672
Walmer,Flat,5,3,0,200,669883
Walmer,House,5,4,2,440,2091539
Walmer,House,3,2,1,260,783759
Humewood,Flat,4,3,3,340,1229078
Walmer,Flat,5,5,1,300,1269111
Walmer,Flat,5,2,1,410,1302476
Humewood,Flat,3,2,1,200,508484
Summerstrand,Flat,4,4,1,230,897778
Humewood,Flat,3,2,1,220,568376
Walmer,House,5,2,0,280,875088
Walmer,Flat,3,1,1,240,613726
Humewood,Flat,3,2,0,100,240585
Walmer,Flat,5,1,1,310,893944
Walmer,House,2,2,2,130,403675
Summerstrand,House,6,1,1,290,1111662
Walmer,House,6,5,3,530,3323812
Walmer,Flat,3,3,3,330,1240373
Summerstrand,Flat,1,1,1,140,313493
Walmer,Flat,4,1,0,280,696049
Summerstrand,Flat,2,2,2,230,727207
Walmer,Flat,3,2,1,120,352998
Humewood,House,5,2,1,280,897244
Walmer,Flat,2,2,0,100,286617
Walmer,Flat,3,1,1,220,557575
Walmer,Flat,4,2,2,170,594291
Summerstrand,Flat,3,1,0,210,498636
Summerstrand,Flat,5,5,1,410,1892410
Walmer,House,1,1,1,90,254659
Humewood,House,2,2,2,160,458394
Humewood,Flat,5,4,0,340,1001907
Summerstrand,Flat,2,1,1,220,556160
Summerstrand,Flat,3,2,2,380,1281019
Humewood,Flat,4,1,0,220,473558
Walmer,House,2,1,0,120,321341
Humewood,House,4,2,2,240,828807
Walmer,House,1,1,1,50,198852
Summerstrand,House,4,2,1,340,1222297
Walmer,Flat,6,2,2,600,2310291
Walmer,House,3,2,1,240,702412
Walmer,House,4,2,1,370,1219241
Summerstrand,Flat,2,1,0,120,298599
Humewood,Flat,4,2,0,220,556872
Walmer,Flat,3,2,1,280,768422
Walmer,House,2,1,1,170,459102
Humewood,Flat,4,2,2,270,844436
Summerstrand,Flat,3,1,0,150,400498
Summerstrand,House,2,1,1,100,309222
Summerstrand,House,4,1,1,150,518198
Summerstrand,Flat,3,3,1,280,954622
Humewood,House,2,2,0,70,192101
Summerstrand,Flat,4,3,1,210,762415
Summerstrand,Flat,3,1,1,250,710125
Walmer,Flat,2,2,2,190,534133
Walmer,Flat,5,5,4,240,1440098
Walmer,Flat,2,1,0,90,227977
Humewood,House,1,1,1,140,335307
Walmer,Flat,2,1,0,140,291848
Humewood,Flat,2,2,1,150,356280
Humewood,House,4,3,0,240,696819
Summerstrand,House,2,1,0,140,392575
Summerstrand,House,2,1,1,230,648086
Walmer,Flat,2,1,1,90,246879
Walmer,Flat,5,5,1,390,1610860
Summerstrand,Flat,4,1,0,300,781349
Humewood,Flat,2,1,0,120,275495
Summerstrand,House,4,3,2,170,820340
Walmer,Flat,4,1,1,220,594844
Walmer,House,5,4,3,440,2328861
Walmer,Flat,4,3,2,300,1078366
Walmer,House,4,2,1,290,962323
Summerstrand,Flat,5,5,3,370,2135205
Humewood,Flat,6,4,3,620,2891186
Walmer,House,6,2,1,400,1546252
Summerstrand,House,3,1,0,100,310699
Summerstrand,House,4,3,2,320,1453203
Walmer,House,3,2,1,220,707993
Walmer,Flat,5,1,1,450,1307717
Walmer,Flat,1,1,1,100,248886
Walmer,Flat,4,3,2,350,1277522
Summerstrand,Flat,4,1,0,180,516001
Summerstrand,Flat,2,2,1,160,442737
Humewood,Flat,2,1,0,130,247871
Summerstrand,Flat,6,5,1,370,1806424
Walmer,Flat,2,1,0,60,185425
Walmer,House,4,1,1,150,487024
Walmer,Flat,1,1,1,140,329328
Summerstrand,House,2,2,2,290,952259
Humewood,House,3,1,0,230,495598
Humewood,Flat,5,2,0,240,635617
Walmer,House,3,2,2,220,741828
Walmer,Flat,2,2,2,210,617045
Humewood,Flat,5,4,3,490,2103046
Summerstrand,House,2,2,0,70,258507
Humewood,House,2,2,0,140,342926
Walmer,Flat,4,1,1,300,820454
Humewood,Flat,5,2,0,160,445935
Walmer,Flat,5,1,1,410,1208691
Walmer,House,4,3,3,270,1234180
Humewood,Flat,2,2,0,150,343548
Walmer,House,3,2,1,310,915039
